400,UNIQUE_SUM: m=400 const anomaly=0
334,35957.335716,33400.000000
335,37230.625979,33500.000000
336,36480.533975,33600.000000
337,32368.899145,33700.000000
338,33699.630788,33800.000000
339,33323.766871,33900.000000
340,38075.428208,34000.000000
341,36479.179415,34100.000000
342,35550.126386,34200.000000
343,33283.588212,34300.000000
344,33490.429893,34400.000000
345,34367.017172,34500.000000
346,35870.799512,34600.000000
347,34225.114710,34700.000000
348,33799.062747,34800.000000
349,34436.196401,34900.000000
350,35394.505009,35000.000000
351,35550.284251,35100.000000
352,35804.577639,35200.000000
353,37856.181932,35300.000000
354,36908.251313,35400.000000
355,34221.995661,35500.000000
356,39577.738422,35600.000000
357,34372.895954,35700.000000
358,34600.283391,35800.000000
359,37215.990566,35900.000000
360,38123.547031,36000.000000
361,35857.323854,36100.000000
362,37945.773483,36200.000000
363,34346.651824,36300.000000
364,34000.216089,36400.000000
365,39007.093931,36500.000000
366,38335.005891,36600.000000
367,36630.452946,36700.000000
368,37491.489212,36800.000000
369,34855.152500,36900.000000
370,40872.869247,37000.000000
371,38834.607362,37100.000000
372,35988.798929,37200.000000
373,35329.221023,37300.000000
374,39261.443730,37400.000000
375,41357.509229,37500.000000
376,38139.615952,37600.000000
377,35395.203906,37700.000000
378,38378.776388,37800.000000
379,38531.199025,37900.000000
380,38558.720421,38000.000000
381,38307.775054,38100.000000
382,36884.890309,38200.000000
383,38579.210001,38300.000000
384,37141.371403,38400.000000
385,37205.623531,38500.000000
386,39912.034760,38600.000000
387,40189.477252,38700.000000
388,38362.665721,38800.000000
389,38012.412724,38900.000000
390,40295.867017,39000.000000
391,38956.397029,39100.000000
392,36492.764085,39200.000000
393,42488.741768,39300.000000
394,38488.289268,39400.000000
395,38928.323868,39500.000000
396,44748.898101,39600.000000
397,42135.281845,39700.000000
398,38924.334726,39800.000000
399,41190.829941,39900.000000
400,38622.257692,40000.000000
401,39476.868076,40100.000000
402,37969.977702,40200.000000
403,44820.392163,40300.000000
404,39142.666031,40400.000000
405,41082.272608,40500.000000
406,38425.722062,40600.000000
407,40174.877284,40700.000000
408,42522.190282,40800.000000
409,40058.989581,40900.000000
410,40522.276579,41000.000000
411,39920.533449,41100.000000
412,40545.784940,41200.000000
413,41039.933781,41300.000000
414,38030.011728,41400.000000
415,45319.898247,41500.000000
416,40798.504256,41600.000000
417,46060.130772,41700.000000
418,43613.176043,41800.000000
419,40417.125579,41900.000000
420,41258.451955,42000.000000
421,40912.583805,42100.000000
422,44989.964437,42200.000000
423,42322.992392,42300.000000
424,44196.442585,42400.000000
425,44952.143988,42500.000000
426,38482.965812,42600.000000
427,42739.264708,42700.000000
428,40762.077831,42800.000000
429,43164.381582,42900.000000
430,46637.467748,43000.000000
431,40737.669025,43100.000000
432,45179.737441,43200.000000
433,45742.109851,43300.000000
434,42255.156040,43400.000000
435,44820.704073,43500.000000
436,43811.209032,43600.000000
437,42600.440595,43700.000000
438,44309.735073,43800.000000
439,41952.868999,43900.000000
440,40330.306725,44000.000000
441,44003.168709,44100.000000
442,47728.288315,44200.000000
443,43381.585890,44300.000000
444,44075.063765,44400.000000
445,44781.828896,44500.000000
446,43156.509658,44600.000000
447,44756.381583,44700.000000
448,44269.764279,44800.000000
449,47267.767756,44900.000000
450,41828.623905,45000.000000
451,42456.656131,45100.000000
452,42100.946681,45200.000000
453,41134.728593,45300.000000
454,45541.733897,45400.000000
455,42265.791312,45500.000000
456,45619.249677,45600.000000
457,40969.832407,45700.000000
458,46113.371362,45800.000000
459,44511.787300,45900.000000
460,45125.141514,46000.000000
461,52152.504256,46100.000000
462,46910.043375,46200.000000
463,47133.230137,46300.000000
464,49345.494527,46400.000000
465,45311.886628,46500.000000
466,48841.811162,46600.000000
467,48350.020912,46700.000000
468,45711.402916,46800.000000
469,46885.431571,46900.000000
470,46894.263038,47000.000000
471,51007.927652,47100.000000
472,45224.802300,47200.000000
473,49618.679520,47300.000000
474,49787.311509,47400.000000
475,47405.420274,47500.000000
476,46126.903436,47600.000000
477,46901.346475,47700.000000
478,48274.869046,47800.000000
479,46675.126429,47900.000000
480,45294.588943,48000.000000
481,49886.192595,48100.000000
482,48220.581552,48200.000000
483,49963.493966,48300.000000
484,48857.674588,48400.000000
485,47602.700937,48500.000000
486,47621.077429,48600.000000
487,48014.246676,48700.000000
488,51173.559597,48800.000000
489,45261.706623,48900.000000
490,47011.231648,49000.000000
491,44953.971367,49100.000000
492,44819.636641,49200.000000
493,51487.581987,49300.000000
494,46477.298791,49400.000000
495,50259.377417,49500.000000
496,47793.796570,49600.000000
497,53387.659758,49700.000000
498,52103.145325,49800.000000
499,52824.481618,49900.000000
500,52203.424164,50000.000000
501,50397.968754,50100.000000
502,53296.337116,50200.000000
503,51249.899915,50300.000000
504,48713.379054,50400.000000
505,48037.002688,50500.000000
506,48419.319865,50600.000000
507,55268.042186,50700.000000
508,52070.769663,50800.000000
509,49955.714603,50900.000000
510,46801.330932,51000.000000
511,49325.816899,51100.000000
512,57152.048869,51200.000000
513,54765.307734,51300.000000
514,50044.189215,51400.000000
515,53246.800055,51500.000000
516,53250.810297,51600.000000
517,51815.666669,51700.000000
518,52739.604123,51800.000000
519,50470.000919,51900.000000
520,58284.719440,52000.000000
521,49826.932922,52100.000000
522,48288.104115,52200.000000
523,55710.908418,52300.000000
524,57875.207211,52400.000000
525,52887.391711,52500.000000
526,53859.278042,52600.000000
527,52757.161677,52700.000000
528,50767.859100,52800.000000
529,51039.741862,52900.000000
530,50981.805223,53000.000000
531,53805.608866,53100.000000
532,50508.888936,53200.000000
533,51541.826233,53300.000000
534,53357.962783,53400.000000
535,51724.091073,53500.000000
536,53963.144813,53600.000000
537,55209.864926,53700.000000
538,58483.673178,53800.000000
539,56017.980064,53900.000000
540,53734.754719,54000.000000
541,52822.399461,54100.000000
542,55210.589449,54200.000000
543,57108.901787,54300.000000
544,53762.547109,54400.000000
545,57143.859347,54500.000000
546,55049.272227,54600.000000
547,55185.219474,54700.000000
548,54623.642865,54800.000000
549,55603.277435,54900.000000
550,56084.321150,55000.000000
551,53911.091433,55100.000000
552,55196.538765,55200.000000
553,51732.010370,55300.000000
554,53889.606646,55400.000000
555,53691.591213,55500.000000
556,58936.571204,55600.000000
557,54821.052418,55700.000000
558,58266.261397,55800.000000
559,53393.622401,55900.000000
560,55605.547630,56000.000000
561,59473.285300,56100.000000
562,63815.749443,56200.000000
563,53132.295654,56300.000000
564,61257.703373,56400.000000
565,54116.353028,56500.000000
566,52016.563105,56600.000000
567,53380.459402,56700.000000
568,55063.663903,56800.000000
569,55891.590543,56900.000000
570,59217.188187,57000.000000
571,53697.345753,57100.000000
572,57074.705163,57200.000000
573,56969.395954,57300.000000
574,60423.283920,57400.000000
575,50171.089673,57500.000000
576,59455.262335,57600.000000
577,57033.220611,57700.000000
578,62588.435042,57800.000000
579,54713.605372,57900.000000
580,55547.685036,58000.000000
581,57441.630453,58100.000000
582,58361.059643,58200.000000
583,57525.395993,58300.000000
584,55750.271258,58400.000000
585,55790.098535,58500.000000
586,53920.136475,58600.000000
587,63941.599691,58700.000000
588,60385.024054,58800.000000
589,58863.270108,58900.000000
590,57435.943700,59000.000000
591,57160.373040,59100.000000
592,60304.721447,59200.000000
593,60445.864586,59300.000000
594,54356.047903,59400.000000
595,61941.002328,59500.000000
596,59464.571839,59600.000000
597,59401.711528,59700.000000
598,55771.386117,59800.000000
599,63232.749153,59900.000000
600,63658.806234,60000.000000
601,57769.040070,60100.000000
602,59684.283781,60200.000000
603,65530.582823,60300.000000
604,65169.067461,60400.000000
605,63227.149263,60500.000000
606,60894.004837,60600.000000
607,63445.702531,60700.000000
608,61184.032166,60800.000000
609,64552.150018,60900.000000
610,56748.210822,61000.000000
611,64194.066715,61100.000000
612,55017.311283,61200.000000
613,61891.139566,61300.000000
614,61773.700731,61400.000000
615,66242.092548,61500.000000
616,63831.413153,61600.000000
617,63244.385192,61700.000000
618,59357.009870,61800.000000
619,64942.371948,61900.000000
620,57287.587540,62000.000000
621,60933.755942,62100.000000
622,66976.595531,62200.000000
623,66220.215948,62300.000000
624,64276.071389,62400.000000
625,59371.147805,62500.000000
626,58504.866106,62600.000000
627,63668.741803,62700.000000
628,66441.316785,62800.000000
629,63436.476287,62900.000000
630,62902.101982,63000.000000
631,64741.267628,63100.000000
632,63430.496977,63200.000000
633,57334.536320,63300.000000
634,65643.777832,63400.000000
635,66840.199411,63500.000000
636,66584.089360,63600.000000
637,66367.027844,63700.000000
638,61795.688366,63800.000000
639,62540.067287,63900.000000
640,62424.766317,64000.000000
641,63349.789908,64100.000000
642,65711.306986,64200.000000
643,62576.439073,64300.000000
644,63308.582641,64400.000000
645,64838.457181,64500.000000
646,59957.121730,64600.000000
647,62031.632903,64700.000000
648,69824.641078,64800.000000
649,69745.507414,64900.000000
650,66527.104848,65000.000000
651,65727.023469,65100.000000
652,66468.360476,65200.000000
653,75809.594474,65300.000000
654,70991.932964,65400.000000
655,69189.811495,65500.000000
656,66899.943318,65600.000000
657,71793.442288,65700.000000
658,73573.988703,65800.000000
659,60016.310554,65900.000000
660,73790.920300,66000.000000
661,62214.373620,66100.000000
662,62209.231345,66200.000000
663,69819.711618,66300.000000
664,64484.421722,66400.000000
665,62768.240538,66500.000000
666,71589.079298,66600.000000
667,68726.379731,66700.000000
668,67506.939771,66800.000000
669,68842.634010,66900.000000
670,64427.210933,67000.000000
671,68244.652739,67100.000000
672,71756.575290,67200.000000
673,68816.724533,67300.000000
674,69128.568355,67400.000000
675,68871.822103,67500.000000
676,64243.058669,67600.000000
677,67510.537337,67700.000000
678,65426.155716,67800.000000
679,73174.810908,67900.000000
680,72751.966517,68000.000000
681,69425.704291,68100.000000
682,67138.464614,68200.000000
683,63278.761282,68300.000000
684,70323.561730,68400.000000
685,65195.105481,68500.000000
686,67509.230451,68600.000000
687,69411.903314,68700.000000
688,67139.389590,68800.000000
689,73314.163997,68900.000000
690,70139.773619,69000.000000
691,71756.698920,69100.000000
692,72895.239949,69200.000000
693,69115.323644,69300.000000
694,67311.317414,69400.000000
695,70112.756264,69500.000000
696,68527.290797,69600.000000
697,69699.470537,69700.000000
698,58564.847053,69800.000000
699,71621.173877,69900.000000
700,65597.392807,70000.000000
701,65516.966188,70100.000000
702,71581.553973,70200.000000
703,69455.149319,70300.000000
704,72501.950548,70400.000000
705,70292.567939,70500.000000
706,69373.796669,70600.000000
707,76068.885877,70700.000000
708,74448.001900,70800.000000
709,65267.945572,70900.000000
710,75945.893710,71000.000000
711,75731.282063,71100.000000
712,72648.615129,71200.000000
713,72744.078922,71300.000000
714,69051.681201,71400.000000
715,71512.531630,71500.000000
716,70844.872813,71600.000000
717,65727.798795,71700.000000
718,73858.633638,71800.000000
719,79096.116690,71900.000000
720,71488.776849,72000.000000
721,74044.695332,72100.000000
722,78091.868748,72200.000000
723,70717.461102,72300.000000
724,72123.705511,72400.000000
725,70523.527742,72500.000000
726,68554.013592,72600.000000
727,73684.164979,72700.000000
728,69498.876238,72800.000000
729,80925.052953,72900.000000
730,77632.751922,73000.000000
731,69874.781714,73100.000000
732,71894.702775,73200.000000
733,73323.580386,73300.000000
734,70007.484979,73400.000000
735,75575.463660,73500.000000
736,74978.779743,73600.000000
737,75578.734780,73700.000000
738,67979.227230,73800.000000
739,77343.817354,73900.000000
740,77693.877668,74000.000000
741,73706.525873,74100.000000
742,71611.059882,74200.000000
743,79470.565751,74300.000000
744,82679.212694,74400.000000
745,72346.952174,74500.000000
746,71290.176170,74600.000000
747,74012.349449,74700.000000
748,83124.535728,74800.000000
749,77404.237680,74900.000000
750,77739.494289,75000.000000
751,72252.900459,75100.000000
752,75748.792839,75200.000000
753,78637.661509,75300.000000
754,75119.389455,75400.000000
755,72528.477548,75500.000000
756,72741.652036,75600.000000
757,73415.797305,75700.000000
758,75795.127596,75800.000000
759,73261.783585,75900.000000
760,83373.337213,76000.000000
761,74461.952539,76100.000000
762,73866.105753,76200.000000
763,73385.913051,76300.000000
764,75343.146913,76400.000000
765,74351.036882,76500.000000
766,74999.788048,76600.000000
767,75367.032978,76700.000000
768,77048.251676,76800.000000
769,76306.860430,76900.000000
770,75979.034910,77000.000000
771,75595.217096,77100.000000
772,73266.879795,77200.000000
773,80091.448625,77300.000000
774,71887.067189,77400.000000
775,77045.688449,77500.000000
776,75125.999694,77600.000000
777,80237.531032,77700.000000
778,77029.547346,77800.000000
779,80028.098474,77900.000000
780,74629.570791,78000.000000
781,78717.866232,78100.000000
782,79303.939250,78200.000000
783,70477.547548,78300.000000
784,78540.875912,78400.000000
785,76257.599681,78500.000000
786,76786.847546,78600.000000
787,69346.751087,78700.000000
788,86012.207976,78800.000000
789,76879.550837,78900.000000
790,71261.856137,79000.000000
791,74422.231543,79100.000000
792,82405.353271,79200.000000
793,84010.666595,79300.000000
794,79825.187769,79400.000000
795,85690.595297,79500.000000
796,77243.264348,79600.000000
797,83094.527758,79700.000000
798,76788.221384,79800.000000
799,86906.199073,79900.000000
800,75844.805755,80000.000000
801,76132.735189,80100.000000
802,81488.752379,80200.000000
803,77119.887531,80300.000000
804,79915.707950,80400.000000
805,76294.461540,80500.000000
806,87103.071288,80600.000000
807,82566.290279,80700.000000
808,81449.790077,80800.000000
809,70709.263212,80900.000000
810,81817.049564,81000.000000
811,87335.465464,81100.000000
812,79534.146839,81200.000000
813,80151.974630,81300.000000
814,78298.291559,81400.000000
815,83747.052931,81500.000000
816,83813.860523,81600.000000
817,87187.820291,81700.000000
818,86237.927307,81800.000000
819,79104.754432,81900.000000
820,80727.814762,82000.000000
821,88611.797266,82100.000000
822,82307.784157,82200.000000
823,81292.707633,82300.000000
824,88816.604815,82400.000000
825,82953.459897,82500.000000
826,77269.300313,82600.000000
827,80412.149765,82700.000000
828,87075.698209,82800.000000
829,78798.157717,82900.000000
830,92108.002241,83000.000000
831,84646.026265,83100.000000
832,83179.458766,83200.000000
833,83966.812141,83300.000000
834,85389.500468,83400.000000
835,87777.271431,83500.000000
836,89591.475745,83600.000000
837,85942.479934,83700.000000
838,84700.452044,83800.000000
839,79719.008233,83900.000000
840,84623.287655,84000.000000
841,80943.201284,84100.000000
842,80662.462443,84200.000000
843,81164.113359,84300.000000
844,82824.513434,84400.000000
845,82181.694897,84500.000000
846,77738.125634,84600.000000
847,85988.433409,84700.000000
848,80869.851404,84800.000000
849,89388.905760,84900.000000
850,86365.290039,85000.000000
851,79909.574252,85100.000000
852,76717.692501,85200.000000
853,85183.430098,85300.000000
854,86506.375688,85400.000000
855,88776.776933,85500.000000
856,82262.178151,85600.000000
857,94099.610128,85700.000000
858,85862.328768,85800.000000
859,85438.505001,85900.000000
860,88612.008393,86000.000000
861,86951.817036,86100.000000
862,88275.728079,86200.000000
863,82224.852969,86300.000000
864,84973.933745,86400.000000
865,80424.256579,86500.000000
866,90161.325941,86600.000000
867,85311.001736,86700.000000
868,84030.953224,86800.000000
869,87921.568528,86900.000000
870,87128.381532,87000.000000
871,88286.512362,87100.000000
872,90701.392225,87200.000000
873,87245.692419,87300.000000
874,89275.703339,87400.000000
875,86870.628276,87500.000000
876,79962.430238,87600.000000
877,84564.453331,87700.000000
878,86790.357794,87800.000000
879,87705.248196,87900.000000
880,85580.043013,88000.000000
881,85412.323125,88100.000000
882,89144.788342,88200.000000
883,87114.277553,88300.000000
884,90546.114023,88400.000000
885,83255.358596,88500.000000
886,84993.907974,88600.000000
887,85794.268152,88700.000000
888,91056.645009,88800.000000
889,88860.982879,88900.000000
890,91111.101537,89000.000000
891,85382.132146,89100.000000
892,87730.981270,89200.000000
893,95692.613293,89300.000000
894,84043.554804,89400.000000
895,96683.893560,89500.000000
896,98447.509864,89600.000000
897,96661.375476,89700.000000
898,86257.687720,89800.000000
899,92528.969876,89900.000000
900,86091.304828,90000.000000
901,88876.755358,90100.000000
902,88426.893561,90200.000000
903,88551.361244,90300.000000
904,83758.971463,90400.000000
905,84543.672904,90500.000000
906,81805.537281,90600.000000
907,95983.138943,90700.000000
908,92492.424270,90800.000000
909,88313.827436,90900.000000
910,90263.506065,91000.000000
911,82595.821584,91100.000000
912,91389.863747,91200.000000
913,94283.794925,91300.000000
914,90188.987496,91400.000000
915,89508.365962,91500.000000
916,96204.523492,91600.000000
917,94764.124505,91700.000000
918,97063.696224,91800.000000
919,88024.365024,91900.000000
920,81841.867548,92000.000000
921,92822.523281,92100.000000
922,97084.043363,92200.000000
923,90871.108606,92300.000000
924,93340.396948,92400.000000
925,98263.050486,92500.000000
926,102063.056371,92600.000000
927,90861.796056,92700.000000
928,101567.367712,92800.000000
929,96470.757474,92900.000000
930,91687.492551,93000.000000
931,91305.906565,93100.000000
932,96424.453796,93200.000000
933,94963.065853,93300.000000
934,91017.772403,93400.000000
935,90926.488938,93500.000000
936,91943.117918,93600.000000
937,96476.854104,93700.000000
938,87764.606263,93800.000000
939,83178.207602,93900.000000
940,93891.308104,94000.000000
941,94081.373494,94100.000000
942,84078.356829,94200.000000
943,102078.885525,94300.000000
944,90587.864474,94400.000000
945,105108.608952,94500.000000
946,92910.144188,94600.000000
947,91163.760245,94700.000000
948,92430.096128,94800.000000
949,100757.355850,94900.000000
950,94487.705517,95000.000000
951,97278.316319,95100.000000
952,95417.609440,95200.000000
953,96867.989265,95300.000000
954,93537.081720,95400.000000
955,99636.326406,95500.000000
956,90991.693054,95600.000000
957,84445.047658,95700.000000
958,100895.346294,95800.000000
959,93117.888438,95900.000000
960,99359.124392,96000.000000
961,106162.864166,96100.000000
962,99960.592447,96200.000000
963,98851.846408,96300.000000
964,93616.302358,96400.000000
965,91833.658936,96500.000000
966,100961.070995,96600.000000
967,95229.029691,96700.000000
968,100707.117433,96800.000000
969,98616.028482,96900.000000
970,90887.211971,97000.000000
971,96419.412113,97100.000000
972,95527.017047,97200.000000
973,92716.712249,97300.000000
974,101480.343427,97400.000000
975,108177.431197,97500.000000
976,92722.060213,97600.000000
977,103081.719240,97700.000000
978,98549.599041,97800.000000
979,100552.678416,97900.000000
980,94829.658941,98000.000000
981,98609.203503,98100.000000
982,95754.665899,98200.000000
983,95200.384735,98300.000000
984,98954.503660,98400.000000
985,94947.852741,98500.000000
986,97241.180742,98600.000000
987,98603.049751,98700.000000
988,108486.979425,98800.000000
989,99538.975910,98900.000000
990,91852.843710,99000.000000
991,104971.913762,99100.000000
992,106447.904326,99200.000000
993,98727.180524,99300.000000
994,101312.745453,99400.000000
995,109912.022817,99500.000000
996,103354.436507,99600.000000
997,105070.142787,99700.000000
